-34.843, -528.839, 18.148, 92.383
-34.894, -529.443, 18.192, 92.416
-34.946, -530.048, 18.238, 92.449
-34.999, -530.655, 18.287, 92.482
-35.053, -531.263, 18.339, 92.515
-35.108, -531.873, 18.393, 92.548
-35.163, -532.485, 18.449, 92.581
-35.219, -533.099, 18.507, 92.614
-35.276, -533.715, 18.567, 92.647
-35.333, -534.333, 18.628, 92.680
-35.391, -534.953, 18.691, 92.713
-35.449, -535.575, 18.756, 92.746
-35.508, -536.199, 18.822, 92.779
-35.567, -536.826, 18.888, 92.812
-35.627, -537.454, 18.956, 92.845
-35.687, -538.085, 19.025, 92.878
-35.747, -538.718, 19.095, 92.911
-35.807, -539.354, 19.166, 92.944
-35.868, -539.992, 19.237, 92.977
-35.928, -540.632, 19.310, 93.010
-35.989, -541.275, 19.383, 93.043
-36.050, -541.920, 19.456, 93.076
-36.110, -542.568, 19.530, 93.109
-36.171, -543.218, 19.601, 93.142
-36.231, -543.870, 19.660, 93.175
-36.290, -544.523, 19.697, 93.208
-36.349, -545.177, 19.701, 93.241
-36.408, -545.830, 19.664, 93.274
-36.465, -546.480, 19.589, 93.307
-36.521, -547.127, 19.481, 93.340
-36.577, -547.769, 19.349, 93.373
-36.631, -548.407, 19.200, 93.406
-36.683, -549.039, 19.043, 93.439
-36.734, -549.667, 18.887, 93.472
-36.784, -550.289, 18.738, 93.505
-36.832, -550.907, 18.603, 93.538
-36.878, -551.522, 18.482, 93.571
-36.923, -552.133, 18.373, 93.604
-36.966, -552.741, 18.276, 93.637
-37.008, -553.347, 18.192, 93.670
-37.048, -553.950, 18.120, 93.703
-37.086, -554.551, 18.058, 93.736
-37.123, -555.151, 18.007, 93.769
-37.158, -555.749, 17.967, 93.802
-37.191, -556.347, 17.936, 93.835
-37.222, -556.944, 17.913, 93.868
-37.251, -557.540, 17.899, 93.901
-37.278, -558.137, 17.893, 93.934
-37.303, -558.733, 17.894, 93.967
-37.327, -559.330, 17.902, 94.000
-37.348, -559.927, 17.915, 94.033
-37.368, -560.525, 17.934, 94.066
-37.384, -561.123, 17.957, 94.099
-37.399, -561.723, 17.985, 94.132
-37.411, -562.323, 18.016, 94.165
-37.421, -562.925, 18.053, 94.198
-37.428, -563.528, 18.092, 94.231
-37.431, -564.132, 18.132, 94.264
-37.432, -564.738, 18.178, 94.297
-37.430, -565.346, 18.225, 94.330
-37.426, -565.955, 18.276, 94.363
-37.418, -566.565, 18.327, 94.396
-37.407, -567.178, 18.380, 94.429
-37.392, -567.792, 18.437, 94.462
-37.374, -568.408, 18.494, 94.495
-37.354, -569.025, 18.552, 94.528
-37.330, -569.645, 18.600, 94.561
-37.302, -570.265, 18.628, 94.594
-37.270, -570.885, 18.630, 94.627
-37.236, -571.503, 18.597, 94.660
-37.197, -572.120, 18.531, 94.693
-37.155, -572.733, 18.435, 94.726
-37.110, -573.341, 18.317, 94.759
-37.062, -573.945, 18.182, 94.792
-37.011, -574.544, 18.038, 94.825
-36.956, -575.138, 17.894, 94.858
-36.899, -575.727, 17.757, 94.891
-36.838, -576.312, 17.634, 94.924
-36.774, -576.892, 17.524, 94.957
-36.707, -577.470, 17.428, 94.990
-36.636, -578.044, 17.343, 95.023
-36.562, -578.615, 17.271, 95.056
-36.485, -579.184, 17.210, 95.089
-36.405, -579.750, 17.161, 95.122
-36.321, -580.315, 17.121, 95.155
-36.234, -580.879, 17.092, 95.188
-36.144, -581.441, 17.072, 95.221
-36.050, -582.002, 17.058, 95.254
-35.953, -582.563, 17.055, 95.287
-35.852, -583.122, 17.057, 95.320
-35.748, -583.682, 17.068, 95.353
-35.640, -584.241, 17.083, 95.386
-35.530, -584.801, 17.105, 95.419
-35.416, -585.361, 17.131, 95.452
-35.298, -585.920, 17.161, 95.485
-35.177, -586.481, 17.196, 95.518
-35.051, -587.041, 17.234, 95.551
-34.923, -587.602, 17.278, 95.584
-34.791, -588.164, 17.323, 95.617
-34.656, -588.727, 17.373, 95.650
-34.517, -589.291, 17.424, 95.683
-34.373, -589.855, 17.476, 95.716
-34.226, -590.421, 17.533, 95.749
-34.075, -590.987, 17.591, 95.782
-33.921, -591.555, 17.652, 95.815
-33.763, -592.123, 17.713, 95.848
-33.601, -592.693, 17.775, 95.881
-33.435, -593.263, 17.841, 95.914
-33.265, -593.835, 17.907, 95.947
-33.091, -594.408, 17.976, 95.980
-32.914, -594.982, 18.044, 96.013
-32.732, -595.557, 18.113, 96.046
-32.546, -596.133, 18.184, 96.079
-32.356, -596.711, 18.255, 96.112
-32.163, -597.290, 18.329, 96.145
-31.965, -597.870, 18.402, 96.178
-31.763, -598.451, 18.474, 96.211
-31.557, -599.033, 18.550, 96.244
-31.346, -599.616, 18.624, 96.277
-31.131, -600.200, 18.698, 96.310
-30.912, -600.786, 18.774, 96.343
-30.688, -601.372, 18.850, 96.376
-30.460, -601.960, 18.928, 96.409
-30.229, -602.549, 19.005, 96.442
-29.992, -603.138, 19.081, 96.475
-29.751, -603.729, 19.159, 96.508
-29.506, -604.321, 19.236, 96.541
-29.256, -604.913, 19.313, 96.574
-29.002, -605.507, 19.392, 96.607
-28.743, -606.101, 19.469, 96.640
-28.480, -606.697, 19.549, 96.673
-28.213, -607.293, 19.627, 96.706
-27.940, -607.890, 19.705, 96.739
-27.664, -608.488, 19.784, 96.772
-27.383, -609.086, 19.863, 96.805
-27.097, -609.686, 19.940, 96.838
-26.807, -610.286, 20.019, 96.871
-26.512, -610.886, 20.098, 96.904
-26.212, -611.487, 20.175, 96.937
-25.908, -612.089, 20.254, 96.970
-25.599, -612.692, 20.332, 97.003
-25.285, -613.294, 20.410, 97.036
-24.967, -613.898, 20.489, 97.069
-24.644, -614.502, 20.567, 97.102
-24.316, -615.106, 20.644, 97.135
-23.984, -615.711, 20.723, 97.168
-23.647, -616.316, 20.801, 97.201
-23.305, -616.921, 20.878, 97.234
-22.958, -617.526, 20.955, 97.267
-22.606, -618.132, 21.033, 97.300
-22.250, -618.738, 21.110, 97.333
-21.888, -619.343, 21.186, 97.366
-21.522, -619.949, 21.264, 97.399
-21.151, -620.555, 21.341, 97.432
-20.775, -621.161, 21.417, 97.465
-20.395, -621.768, 21.494, 97.498
-20.009, -622.374, 21.571, 97.531
-19.619, -622.980, 21.647, 97.564
-19.224, -623.586, 21.722, 97.597
-18.824, -624.192, 21.799, 97.630
-18.419, -624.797, 21.875, 97.663
-18.010, -625.402, 21.950, 97.696
-17.595, -626.008, 22.026, 97.729
-17.176, -626.613, 22.102, 97.762
-16.752, -627.217, 22.176, 97.795
-16.323, -627.821, 22.250, 97.828
-15.889, -628.425, 22.326, 97.861
-15.451, -629.029, 22.400, 97.894
-15.007, -629.631, 22.474, 97.927
-14.559, -630.233, 22.547, 97.960
-14.105, -630.835, 22.622, 97.993
-13.647, -631.436, 22.695, 98.026
-13.184, -632.037, 22.768, 98.059
-12.716, -632.636, 22.840, 98.092
-12.243, -633.235, 22.914, 98.125
-11.766, -633.833, 22.987, 98.158
-11.283, -634.431, 23.059, 98.191
-10.795, -635.027, 23.131, 98.224
-10.303, -635.623, 23.204, 98.257
-9.806, -636.218, 23.277, 98.290
-9.304, -636.812, 23.348, 98.323
-8.797, -637.404, 23.419, 98.356
-8.286, -637.996, 23.492, 98.389
-7.770, -638.588, 23.561, 98.422
-7.249, -639.177, 23.621, 98.455
-6.724, -639.765, 23.661, 98.488
-6.195, -640.350, 23.673, 98.521
-5.664, -640.932, 23.650, 98.554
-5.131, -641.510, 23.590, 98.587
-4.597, -642.082, 23.498, 98.620
-4.062, -642.649, 23.380, 98.653
-3.528, -643.210, 23.243, 98.686
-2.995, -643.764, 23.096, 98.719
-2.462, -644.313, 22.947, 98.752
-1.929, -644.855, 22.804, 98.785
-1.397, -645.391, 22.672, 98.818
-0.864, -645.922, 22.550, 98.851
-0.332, -646.447, 22.438, 98.884
0.201, -646.968, 22.335, 98.917
0.735, -647.483, 22.242, 98.950
1.269, -647.994, 22.159, 98.983
1.804, -648.500, 22.084, 99.016
2.340, -649.002, 22.017, 99.049
2.877, -649.501, 21.959, 99.082
3.415, -649.995, 21.909, 99.115
3.955, -650.486, 21.866, 99.148
4.496, -650.973, 21.831, 99.181
5.038, -651.458, 21.802, 99.214
5.583, -651.939, 21.780, 99.247
6.129, -652.417, 21.764, 99.280
6.677, -652.892, 21.753, 99.313
7.227, -653.365, 21.748, 99.346
7.779, -653.835, 21.748, 99.379
8.334, -654.303, 21.752, 99.412
8.890, -654.768, 21.761, 99.445
9.450, -655.231, 21.774, 99.478
10.011, -655.692, 21.791, 99.511
10.575, -656.151, 21.811, 99.544
11.142, -656.607, 21.835, 99.577
11.712, -657.062, 21.861, 99.610
12.284, -657.515, 21.890, 99.643
12.859, -657.966, 21.922, 99.676
13.437, -658.415, 21.956, 99.709
14.018, -658.861, 21.992, 99.742
14.602, -659.307, 22.031, 99.775
15.189, -659.750, 22.072, 99.808
15.779, -660.192, 22.114, 99.841
16.372, -660.631, 22.157, 99.874
16.968, -661.070, 22.204, 99.907
17.567, -661.506, 22.251, 99.940
18.170, -661.941, 22.299, 99.973
18.776, -662.374, 22.350, 100.006
19.385, -662.806, 22.401, 100.039
19.997, -663.236, 22.453, 100.072
20.613, -663.664, 22.506, 100.105
21.231, -664.090, 22.561, 100.138
21.854, -664.515, 22.616, 100.171
22.479, -664.938, 22.672, 100.204
23.109, -665.359, 22.728, 100.237
23.741, -665.779, 22.786, 100.270
24.377, -666.197, 22.844, 100.303
25.017, -666.613, 22.902, 100.336
25.660, -667.027, 22.961, 100.369
26.307, -667.438, 23.019, 100.402
26.958, -667.848, 23.080, 100.435
27.612, -668.256, 23.140, 100.468
28.269, -668.662, 23.198, 100.501
28.931, -669.065, 23.245, 100.534
29.594, -669.466, 23.277, 100.567
30.260, -669.864, 23.285, 100.600
30.928, -670.259, 23.264, 100.633
31.595, -670.649, 23.214, 100.666
32.263, -671.035, 23.138, 100.699
32.929, -671.417, 23.042, 100.732
33.594, -671.794, 22.932, 100.765
34.257, -672.165, 22.815, 100.798
34.919, -672.531, 22.699, 100.831
35.579, -672.893, 22.592, 100.864
36.239, -673.250, 22.495, 100.897
36.898, -673.602, 22.407, 100.930
37.556, -673.949, 22.327, 100.963
38.214, -674.293, 22.257, 100.996
38.872, -674.632, 22.195, 101.029
39.529, -674.967, 22.140, 101.062
40.187, -675.299, 22.094, 101.095
40.846, -675.627, 22.054, 101.128
41.505, -675.951, 22.022, 101.161
42.165, -676.271, 21.996, 101.194
42.825, -676.589, 21.976, 101.227
43.487, -676.902, 21.962, 101.260
44.150, -677.213, 21.954, 101.293
44.814, -677.521, 21.951, 101.326
45.480, -677.826, 21.952, 101.359
46.147, -678.127, 21.958, 101.392
46.816, -678.425, 21.967, 101.425
47.486, -678.721, 21.981, 101.458
48.159, -679.014, 21.999, 101.491
48.833, -679.303, 22.019, 101.524
49.510, -679.590, 22.043, 101.557
50.188, -679.875, 22.070, 101.590
50.869, -680.156, 22.099, 101.623
51.552, -680.434, 22.130, 101.656
52.238, -680.709, 22.164, 101.689
52.925, -680.982, 22.200, 101.722
53.616, -681.252, 22.238, 101.755
54.308, -681.519, 22.279, 101.788
55.004, -681.783, 22.321, 101.821
55.702, -682.044, 22.364, 101.854
56.403, -682.302, 22.408, 101.887
57.106, -682.557, 22.455, 101.920
57.812, -682.810, 22.502, 101.953
58.521, -683.059, 22.551, 101.986
59.233, -683.304, 22.600, 102.019
59.947, -683.547, 22.651, 102.052
60.664, -683.787, 22.703, 102.085
61.385, -684.023, 22.755, 102.118
62.108, -684.256, 22.808, 102.151
62.834, -684.486, 22.863, 102.184
63.563, -684.713, 22.914, 102.217
64.295, -684.936, 22.956, 102.250
65.029, -685.155, 22.982, 102.283
65.764, -685.370, 22.989, 102.316
66.499, -685.582, 22.972, 102.349
67.235, -685.788, 22.931, 102.382
67.970, -685.990, 22.867, 102.415
68.703, -686.187, 22.787, 102.448
69.434, -686.379, 22.695, 102.481
70.164, -686.567, 22.600, 102.514
70.891, -686.748, 22.506, 102.547
71.617, -686.926, 22.421, 102.580
72.342, -687.098, 22.345, 102.613
73.065, -687.265, 22.277, 102.646
73.788, -687.427, 22.217, 102.679
74.510, -687.585, 22.165, 102.712
75.231, -687.737, 22.120, 102.745
75.953, -687.885, 22.082, 102.778
76.674, -688.028, 22.050, 102.811
77.395, -688.166, 22.025, 102.844
78.117, -688.300, 22.006, 102.877
78.838, -688.429, 21.992, 102.910
79.561, -688.554, 21.984, 102.943
80.284, -688.674, 21.981, 102.976
81.007, -688.790, 21.982, 103.009
81.732, -688.901, 21.987, 103.042
82.457, -689.007, 21.997, 103.075
83.184, -689.109, 22.010, 103.108
83.912, -689.206, 22.026, 103.141
84.641, -689.299, 22.044, 103.174
85.371, -689.386, 22.067, 103.207
86.103, -689.470, 22.092, 103.240
86.835, -689.548, 22.118, 103.273
87.570, -689.622, 22.149, 103.306
88.306, -689.691, 22.182, 103.339
89.043, -689.755, 22.216, 103.372
89.783, -689.814, 22.251, 103.405
90.523, -689.868, 22.290, 103.438
91.266, -689.918, 22.330, 103.471
92.010, -689.963, 22.371, 103.504
92.756, -690.002, 22.413, 103.537
93.503, -690.037, 22.458, 103.570
94.252, -690.067, 22.503, 103.603
95.003, -690.092, 22.540, 103.636
95.754, -690.111, 22.562, 103.669
96.506, -690.126, 22.562, 103.702
97.257, -690.136, 22.533, 103.735
98.006, -690.140, 22.472, 103.768
98.752, -690.140, 22.381, 103.801
99.494, -690.135, 22.265, 103.834
100.231, -690.125, 22.132, 103.867
100.964, -690.110, 21.986, 103.900
101.691, -690.091, 21.836, 103.933
102.414, -690.067, 21.689, 103.966
103.132, -690.038, 21.552, 103.999
103.845, -690.005, 21.426, 104.032
104.555, -689.967, 21.311, 104.065
105.261, -689.925, 21.207, 104.098
105.964, -689.879, 21.112, 104.131
106.663, -689.828, 21.028, 104.164
107.360, -689.774, 20.953, 104.197
108.055, -689.715, 20.887, 104.230
108.747, -689.651, 20.829, 104.263
109.437, -689.584, 20.780, 104.296
110.125, -689.513, 20.739, 104.329
110.811, -689.437, 20.705, 104.362
111.496, -689.357, 20.678, 104.395
112.180, -689.273, 20.658, 104.428
112.863, -689.184, 20.644, 104.461
113.545, -689.092, 20.637, 104.494
114.226, -688.996, 20.635, 104.527
114.907, -688.896, 20.638, 104.560
115.588, -688.792, 20.646, 104.593
116.268, -688.684, 20.659, 104.626
116.948, -688.572, 20.675, 104.659
117.628, -688.456, 20.696, 104.692
118.308, -688.336, 20.720, 104.725
118.989, -688.212, 20.747, 104.758
119.670, -688.085, 20.778, 104.791
120.351, -687.954, 20.811, 104.824
121.032, -687.818, 20.846, 104.857
121.714, -687.679, 20.885, 104.890
122.397, -687.536, 20.926, 104.923
123.080, -687.388, 20.968, 104.956
123.763, -687.236, 21.011, 104.989
124.447, -687.080, 21.058, 105.022
125.132, -686.920, 21.106, 105.055
125.817, -686.756, 21.155, 105.088
126.503, -686.587, 21.207, 105.121
127.190, -686.415, 21.259, 105.154
127.878, -686.239, 21.312, 105.187
128.567, -686.058, 21.368, 105.220
129.256, -685.874, 21.425, 105.253
129.947, -685.685, 21.481, 105.286
130.638, -685.491, 21.539, 105.319
131.329, -685.294, 21.599, 105.352
132.022, -685.093, 21.659, 105.385
132.716, -684.887, 21.719, 105.418
133.410, -684.677, 21.780, 105.451
134.106, -684.463, 21.842, 105.484
134.802, -684.245, 21.905, 105.517
135.499, -684.022, 21.968, 105.550
136.197, -683.796, 22.033, 105.583
136.896, -683.566, 22.098, 105.616
137.596, -683.331, 22.162, 105.649
138.297, -683.092, 22.227, 105.682
138.999, -682.849, 22.294, 105.715
139.701, -682.602, 22.360, 105.748
140.405, -682.351, 22.426, 105.781
141.109, -682.096, 22.494, 105.814
141.815, -681.837, 22.561, 105.847
142.521, -681.574, 22.628, 105.880
143.228, -681.307, 22.695, 105.913
143.936, -681.035, 22.764, 105.946
144.645, -680.760, 22.832, 105.979
145.355, -680.481, 22.900, 106.012
146.065, -680.197, 22.967, 106.045
146.776, -679.909, 23.036, 106.078
147.488, -679.617, 23.104, 106.111
148.201, -679.321, 23.172, 106.144
148.915, -679.021, 23.241, 106.177
149.630, -678.718, 23.310, 106.210
150.345, -678.410, 23.379, 106.243
151.061, -678.098, 23.447, 106.276
151.777, -677.782, 23.515, 106.309
152.494, -677.461, 23.583, 106.342
153.212, -677.137, 23.643, 106.375
153.930, -676.809, 23.687, 106.408
154.647, -676.478, 23.705, 106.441
155.362, -676.143, 23.690, 106.474
156.074, -675.806, 23.640, 106.507
156.782, -675.468, 23.556, 106.540
157.485, -675.128, 23.446, 106.573
158.183, -674.786, 23.316, 106.606
158.876, -674.445, 23.173, 106.639
159.562, -674.103, 23.028, 106.672
160.244, -673.760, 22.887, 106.705
160.920, -673.416, 22.756, 106.738
161.591, -673.071, 22.635, 106.771
162.258, -672.725, 22.524, 106.804
162.920, -672.378, 22.423, 106.837
163.578, -672.030, 22.331, 106.870
164.233, -671.680, 22.249, 106.903
164.884, -671.329, 22.176, 106.936
165.532, -670.977, 22.111, 106.969
166.178, -670.624, 22.054, 107.002
166.820, -670.269, 22.005, 107.035
167.461, -669.913, 21.964, 107.068
168.099, -669.555, 21.930, 107.101
168.735, -669.195, 21.903, 107.134
169.369, -668.835, 21.882, 107.167
170.002, -668.472, 21.868, 107.200
170.633, -668.108, 21.859, 107.233
171.264, -667.741, 21.855, 107.266
171.893, -667.373, 21.857, 107.299
172.521, -667.003, 21.863, 107.332
173.149, -666.632, 21.873, 107.365
173.776, -666.258, 21.888, 107.398
174.402, -665.883, 21.907, 107.431
175.028, -665.505, 21.928, 107.464
175.654, -665.126, 21.953, 107.497
176.280, -664.745, 21.981, 107.530
176.906, -664.361, 22.012, 107.563
177.532, -663.976, 22.046, 107.596
178.158, -663.589, 22.082, 107.629
178.784, -663.200, 22.120, 107.662
179.410, -662.808, 22.160, 107.695
180.037, -662.415, 22.203, 107.728
180.664, -662.020, 22.247, 107.761
181.292, -661.622, 22.293, 107.794
181.920, -661.223, 22.340, 107.827
182.549, -660.821, 22.389, 107.860
183.178, -660.417, 22.439, 107.893
183.808, -660.011, 22.491, 107.926
184.439, -659.603, 22.544, 107.959
185.071, -659.193, 22.598, 107.992
185.703, -658.781, 22.653, 108.025
186.336, -658.367, 22.708, 108.058
186.971, -657.951, 22.765, 108.091
187.606, -657.533, 22.823, 108.124
188.242, -657.113, 22.881, 108.157
188.879, -656.690, 22.941, 108.190
189.517, -656.266, 23.000, 108.223
190.156, -655.840, 23.061, 108.256
190.796, -655.411, 23.121, 108.289
191.437, -654.981, 23.178, 108.322
192.079, -654.549, 23.223, 108.355
192.721, -654.115, 23.249, 108.388
193.363, -653.681, 23.248, 108.421
194.003, -653.246, 23.218, 108.454
194.641, -652.812, 23.159, 108.487
195.276, -652.379, 23.075, 108.520
195.908, -651.947, 22.974, 108.553
196.537, -651.516, 22.862, 108.586
197.161, -651.087, 22.747, 108.619
197.783, -650.659, 22.636, 108.652
198.401, -650.233, 22.535, 108.685
199.017, -649.807, 22.444, 108.718
199.630, -649.383, 22.361, 108.751
200.241, -648.960, 22.288, 108.784
200.849, -648.537, 22.223, 108.817
201.456, -648.115, 22.167, 108.850
202.062, -647.693, 22.118, 108.883
202.666, -647.272, 22.078, 108.916
203.268, -646.851, 22.044, 108.949
203.870, -646.430, 22.017, 108.982
204.471, -646.010, 21.997, 109.015
205.072, -645.589, 21.983, 109.048
205.672, -645.169, 21.975, 109.081
206.272, -644.748, 21.973, 109.114
206.872, -644.327, 21.975, 109.147
207.472, -643.906, 21.982, 109.180
208.072, -643.484, 21.994, 109.213
208.673, -643.062, 22.009, 109.246
209.274, -642.640, 22.028, 109.279
209.875, -642.217, 22.050, 109.312
210.477, -641.794, 22.076, 109.345
211.080, -641.370, 22.104, 109.378
211.684, -640.946, 22.136, 109.411
212.288, -640.521, 22.169, 109.444
212.894, -640.095, 22.206, 109.477
213.501, -639.669, 22.244, 109.510
214.109, -639.242, 22.284, 109.543
214.718, -638.815, 22.327, 109.576
215.328, -638.387, 22.371, 109.609
215.940, -637.958, 22.417, 109.642
216.554, -637.529, 22.464, 109.675
217.168, -637.099, 22.513, 109.708
217.785, -636.668, 22.563, 109.741
218.403, -636.237, 22.614, 109.774
219.022, -635.805, 22.667, 109.807
219.644, -635.372, 22.721, 109.840
220.267, -634.939, 22.775, 109.873
220.892, -634.505, 22.831, 109.906
221.518, -634.071, 22.884, 109.939
222.146, -633.636, 22.930, 109.972
222.776, -633.201, 22.960, 110.005
223.406, -632.766, 22.970, 110.038
224.036, -632.332, 22.954, 110.071
224.665, -631.900, 22.912, 110.104
225.293, -631.469, 22.848, 110.137
225.920, -631.041, 22.767, 110.170
226.544, -630.615, 22.675, 110.203
227.166, -630.191, 22.578, 110.236
227.786, -629.770, 22.484, 110.269
228.404, -629.351, 22.400, 110.302
229.020, -628.935, 22.324, 110.335
229.636, -628.520, 22.257, 110.368
230.250, -628.107, 22.198, 110.401
230.864, -627.697, 22.147, 110.434
231.477, -627.288, 22.104, 110.467
232.090, -626.880, 22.068, 110.500
232.702, -626.474, 22.040, 110.533
233.315, -626.069, 22.017, 110.566
233.928, -625.666, 22.002, 110.599
234.541, -625.263, 21.991, 110.632
235.155, -624.863, 21.987, 110.665
235.769, -624.462, 21.987, 110.698
236.385, -624.063, 21.992, 110.731
237.001, -623.665, 22.002, 110.764
237.618, -623.268, 22.015, 110.797
238.237, -622.872, 22.033, 110.830
238.856, -622.476, 22.053, 110.863
239.478, -622.082, 22.077, 110.896
240.101, -621.688, 22.104, 110.929
240.725, -621.295, 22.134, 110.962
241.351, -620.902, 22.166, 110.995
241.979, -620.511, 22.201, 111.028
242.609, -620.120, 22.238, 111.061
243.241, -619.730, 22.277, 111.094
243.875, -619.341, 22.317, 111.127
244.510, -618.952, 22.360, 111.160
245.148, -618.564, 22.405, 111.193
245.789, -618.177, 22.451, 111.226
246.431, -617.791, 22.498, 111.259
247.076, -617.405, 22.547, 111.292
247.723, -617.020, 22.597, 111.325
248.373, -616.637, 22.648, 111.358
249.026, -616.254, 22.699, 111.391
249.680, -615.872, 22.746, 111.424
250.337, -615.491, 22.782, 111.457
250.996, -615.113, 22.802, 111.490
251.656, -614.736, 22.802, 111.523
252.316, -614.361, 22.780, 111.556
252.977, -613.990, 22.736, 111.589
253.636, -613.621, 22.673, 111.622
254.295, -613.256, 22.598, 111.655
254.952, -612.894, 22.515, 111.688
255.609, -612.536, 22.432, 111.721
256.264, -612.181, 22.354, 111.754
256.918, -611.830, 22.286, 111.787
257.572, -611.482, 22.225, 111.820
258.226, -611.137, 22.172, 111.853
258.880, -610.795, 22.127, 111.886
259.534, -610.457, 22.089, 111.919
260.188, -610.121, 22.058, 111.952
260.843, -609.788, 22.034, 111.985
261.499, -609.458, 22.015, 112.018
262.156, -609.131, 22.003, 112.051
262.813, -608.806, 21.996, 112.084
263.472, -608.484, 21.993, 112.117
264.133, -608.165, 21.996, 112.150
264.794, -607.848, 22.003, 112.183
265.457, -607.534, 22.014, 112.216
266.122, -607.222, 22.029, 112.249
266.789, -606.912, 22.047, 112.282
267.457, -606.605, 22.069, 112.315
268.128, -606.300, 22.094, 112.348
268.800, -605.998, 22.120, 112.381
269.475, -605.698, 22.151, 112.414
270.152, -605.401, 22.183, 112.447
270.831, -605.106, 22.217, 112.480
271.513, -604.813, 22.254, 112.513
272.197, -604.523, 22.293, 112.546
272.883, -604.235, 22.333, 112.579
273.573, -603.951, 22.375, 112.612
274.264, -603.668, 22.419, 112.645
274.959, -603.389, 22.464, 112.678
275.656, -603.112, 22.510, 112.711
276.356, -602.837, 22.559, 112.744
277.058, -602.565, 22.607, 112.777
277.763, -602.296, 22.650, 112.810
278.471, -602.030, 22.683, 112.843
279.180, -601.768, 22.703, 112.876
279.891, -601.508, 22.704, 112.909
280.603, -601.253, 22.684, 112.942
281.314, -601.001, 22.644, 112.975
282.025, -600.754, 22.588, 113.008
282.735, -600.511, 22.520, 113.041
283.444, -600.272, 22.446, 113.074
284.152, -600.038, 22.371, 113.107
284.858, -599.808, 22.301, 113.140
285.565, -599.582, 22.240, 113.173
286.270, -599.361, 22.186, 113.206
286.976, -599.144, 22.139, 113.239
287.681, -598.932, 22.100, 113.272
288.387, -598.723, 22.067, 113.305
289.093, -598.520, 22.041, 113.338
289.799, -598.320, 22.021, 113.371
290.506, -598.124, 22.006, 113.404
291.214, -597.933, 21.997, 113.437
291.923, -597.745, 21.993, 113.470
292.633, -597.561, 21.994, 113.503
293.344, -597.382, 21.998, 113.536
294.056, -597.206, 22.008, 113.569
294.770, -597.034, 22.021, 113.602
295.485, -596.866, 22.037, 113.635
296.202, -596.703, 22.055, 113.668
296.920, -596.543, 22.078, 113.701
297.640, -596.387, 22.103, 113.734
298.362, -596.236, 22.131, 113.767
299.086, -596.089, 22.160, 113.800
299.812, -595.946, 22.192, 113.833
300.539, -595.806, 22.229, 113.866
301.269, -595.669, 22.268, 113.899
302.000, -595.535, 22.309, 113.932
302.733, -595.402, 22.353, 113.965
303.469, -595.272, 22.400, 113.998
304.206, -595.143, 22.449, 114.031
304.945, -595.016, 22.499, 114.064
305.685, -594.889, 22.550, 114.097
306.428, -594.764, 22.598, 114.130
307.172, -594.639, 22.636, 114.163
307.917, -594.515, 22.659, 114.196
308.662, -594.391, 22.663, 114.229
309.407, -594.268, 22.645, 114.262
310.150, -594.145, 22.605, 114.295
310.891, -594.023, 22.548, 114.328
311.631, -593.901, 22.478, 114.361
312.367, -593.780, 22.402, 114.394
313.101, -593.660, 22.325, 114.427
313.833, -593.539, 22.254, 114.460
314.563, -593.419, 22.191, 114.493
315.291, -593.300, 22.137, 114.526
316.018, -593.181, 22.091, 114.559
316.744, -593.062, 22.052, 114.592
317.468, -592.943, 22.020, 114.625
